Left Grip, Right Grip, Time
0,0,41.41099
0,0,41.42457
0,0,41.43845
0,0,41.4525
0,0,41.46634
0.75,0,41.48019
0.75,0,41.49408
0,0,41.50802
0,0,41.52197
0.75,0,41.53578
0,0,41.54966
0,0,41.56359
0,0,41.5775
0,0,41.59156
0,0,41.60519
0.75,0,41.61913
0,0,41.63302
0,0,41.64769
0,0,41.66072
0,0,41.675
0,0,41.68869
0,0,41.70268
0.75,0,41.7164
0,0,41.73013
0,0,41.74422
0,0,41.75815
0,0,41.77188
0,0,41.78566
0,0,41.79951
0,0,41.81357
0,0,41.82774
0,0,41.84142
0.75,0,41.85525
0,0,41.86917
0,0,41.88296
0,0,41.89704
0,0,41.91084
0,0,41.92465
0,0,41.93848
0,0,41.95251
0,0,41.96635
0,0,41.98019
0,0,41.99416
0,0,42.00806
0.75,0,42.02195
0,0,42.03581
0,0,42.04973
0,0,42.06354
0,0,42.07759
0,0,42.09141
0,0,42.1052
0,0,42.11901
0,0,42.13302
0,0,42.14696
0,0,42.16077
0,0,42.17472
0,0,42.18848
0,0,42.20243
0.75,0,42.21632
0,0,42.23018
0,0,42.24409
0,0,42.25799
0,0,42.2719
0,0,42.2858
0,0,42.29973
0,0,42.31356
0,0,42.32751
0,0,42.34142
0,0,42.35524
0,0,42.36908
0,0,42.38304
0,0,42.39704
0,0,42.41088
0,0,42.42488
0.75,0,42.4387
0,0,42.45248
0,0,42.46635
0,0,42.48021
0,0,42.49398
0,0,42.50801
0.75,0,42.52198
0,0,42.53599
0,0,42.54964
0,0,42.56368
0,0,42.57747
0,0,42.59133
0,0,42.60514
0,0,42.61905
0.75,0,42.63296
0,0,42.64687
0,0,42.66076
0,0,42.67461
0,0,42.6886
0,0,42.70235
0,0,42.71643
0,0,42.73022
0,0,42.74429
0,0,42.75809
0,0,42.7718
0,0,42.78571
0,0,42.79968
0,0,42.81353
0,0,42.82744
0,0,42.84135
0,0,42.85518
0,0,42.86906
0.75,0,42.88293
0,0,42.89693
0,0,42.91075
0,0,42.92467
0,0,42.93855
0,0,42.95249
0,0,42.96634
0,0,42.98027
0,0,42.99395
0.75,0,43.00798
0,0,43.02182
0,0,43.03577
0,0,43.04954
0,0,43.06355
0,0,43.07756
0,0,43.09143
0,0,43.10526
0,0,43.11911
0,0,43.13295
0,0,43.14703
0,0,43.16072
0,0,43.17452
0,0,43.18854
0,0,43.20251
0,0,43.21638
0,0,43.23023
0,0,43.24414
0.75,0,43.25814
0,0,43.2719
0,0,43.28573
0,0,43.29962
0,0,43.31347
0,0,43.32736
0,0,43.3413
0,0,43.35524
0,0,43.36914
0,0,43.38312
0,0,43.39688
0,0,43.41075
0,0,43.42464
0,0,43.43883
0,0,43.45245
0,0,43.46638
0,0,43.48024
0.75,0,43.49411
0,0,43.50803
0,0,43.52188
0,0,43.53574
0,0,43.54976
0,0,43.56356
0,0,43.5774
0,0,43.59121
0,0,43.6054
0,0,43.61912
0,0,43.63305
0,0,43.64722
0,0,43.66078
0,0,43.67469
0,0,43.68854
0,0,43.70245
0,0,43.71624
0,0,43.73026
0,0,43.74431
0,0,43.76416
0,0,43.77793
0.75,0,43.79186
0,0,43.80569
0,0,43.81957
0,0,43.83355
0,0,43.84752
0,0,43.86127
0,0,43.87524
0,0,43.88907
0,0,43.90287
0,0,43.91676
0,0,43.93086
0,0,43.94466
0,0,43.95861
0,0,43.97256
0,0,43.98615
0,0,44.00024
0,0,44.01439
0,0,44.02806
0.75,0,44.04192
0,0,44.05616
0,0,44.07014
0.75,0,44.08441
0,0,44.09816
0,0,44.11216
0.75,0,44.12594
0,0,44.13999
0.75,0,44.1537
0.75,0,44.16772
0,0,44.18163
0,0,44.19545
0,0,44.20951
0,0,44.22326
0,0,44.23724
0,0,44.25127
0,0,44.26488
0,0,44.27885
0,0,44.29276
0.75,0,44.30659
0,0,44.32045
0,0,44.33442
0,0,44.34833
0,0,44.36219
0,0,44.3761
0,0,44.38988
0,0,44.40378
0,0,44.41764
0,0,44.43147
0,0,44.44545
0,0,44.45959
0,0,44.47321
0,0,44.48713
0,0,44.50113
0,0,44.51506
0.75,0,44.52894
0,0,44.543
0,0,44.55681
0,0,44.57058
0,0,44.58442
0.75,0,44.59815
0,0,44.61223
0.75,0,44.62616
0,0,44.63932
0,0,44.65305
0,0,44.66719
0,0,44.68087
0,0,44.69465
0,0,44.70862
0.75,0,44.72252
0,0,44.7366
0,0,44.75034
0,0,44.76427
0.75,0,44.77833
0,0,44.79206
0,0,44.80582
0,0,44.81974
0,0,44.83351
0,0,44.84758
0,0,44.86161
0,0,44.87563
0,0,44.88977
0,0,44.90385
0,0,44.91789
0,0,44.93158
0.75,0,44.94552
0,0,44.95939
0,0,44.97327
0,0,44.98717
0,0,45.00111
0,0,45.01505
0,0,45.02892
0,0,45.0428
0,0,45.05689
0,0,45.07057
0,0,45.08449
0,0,45.0983
0,0,45.11217
0.75,0,45.12599
0,0,45.14022
0,0,45.1539
0,0,45.1678
0,0,45.18169
0,0,45.1955
0,0,45.20937
0,0,45.22335
0.75,0,45.23718
0,0,45.251
0,0,45.26494
0,0,45.27883
0,0,45.29268
0,0,45.3066
0.75,0,45.32054
0,0,45.33441
0,0,45.34829
0.75,0,45.36222
0,0,45.37605
0,0,45.38989
0,0,45.40388
0.75,0,45.41777
0.75,0,45.43156
0,0,45.44557
0,0,45.45955
0,0,45.47351
0,0,45.48712
0,0,45.50107
0.75,0,45.515
0,0,45.52882
0,0,45.54296
0,0,45.55672
0,0,45.57058
0,0,45.58445
0,0,45.59839
0,0,45.61213
0,0,45.62607
0,0,45.64002
0,0,45.65389
0,0,45.66771
0,0,45.68166
0,0,45.69551
0,0,45.70942
0,0,45.72334
0.75,0,45.7372
0,0,45.75044
0,0,45.76424
0,0,45.77839
0,0,45.79208
0,0,45.80611
0,0,45.81991
0,0,45.83398
0,0,45.84775
0,0,45.8615
0,0,45.87545
0,0,45.88926
0,0,45.90325
0,0,45.91716
0,0,45.93097
0,0,45.94479
0,0,45.95898
0,0,45.97282
0,0,45.98705
0,0,46.00107
0,0,46.01497
0,0,46.02882
0,0,46.04258
0,0,46.05657
0,0,46.07056
0.75,0,46.08458
0,0,46.09842
0,0,46.11227
0,0,46.1262
0,0,46.14009
0,0,46.15384
0,0,46.16776
0.75,0,46.18163
0,0,46.19548
0.75,0,46.2094
0,0,46.22337
0.75,0,46.23733
0,0,46.25128
0,0,46.26515
0,0,46.27898
0,0,46.29274
0,0,46.30668
0,0,46.32044
0,0,46.33444
0,0,46.34826
0,0,46.36213
0,0,46.37614
0,0,46.38995
0,0,46.40389
0,0,46.41766
0,0,46.43167
0,0,46.4455
0,0,46.45947
0,0,46.47337
0,0,46.4874
0,0,46.50113
0,0,46.51494
0,0,46.52899
0,0,46.54272
0.75,0,46.55655
0.75,0,46.57054
0,0,46.58437
0,0,46.59837
0,0,46.61215
0,0,46.62623
0,0,46.63998
0,0,46.65388
0,0,46.66765
0,0,46.68158
0,0,46.69559
0,0,46.70933
0.75,0,46.72365
0,0,46.73737
0,0,46.75124
0,0,46.7652
0.75,0,46.77884
0,0,46.79278
0,0,46.80664
0,0,46.82045
0,0,46.83453
0,0,46.84827
0,0,46.86229
0,0,46.87609
0,0,46.88989
0,0,46.90386
0,0,46.91779
0,0,46.93166
0.75,0,46.94555
0,0,46.9595
0,0,46.97326
0,0,46.98717
0,0,47.00106
0,0,47.015
0,0,47.02892
0,0,47.04272
0,0,47.05677
0,0,47.07048
0,0,47.08443
0,0,47.09827
0,0,47.11223
0,0,47.12611
0,0,47.14019
0,0,47.15412
0,0,47.16787
0,0,47.18184
0,0,47.19593
0,0,47.20963
0,0,47.22332
0,0,47.23723
0,0,47.25109
0,0,47.26501
0,0,47.27901
0,0,47.29312
0,0,47.30691
0,0,47.3206
0.75,0,47.33459
0,0,47.34844
0,0,47.36224
0,0,47.37607
0,0,47.39007
0,0,47.40393
0,0,47.41776
0,0,47.43166
0,0,47.44561
0,0,47.45943
0,0,47.47333
0,0,47.4873
0,0,47.50123
0,0,47.51519
0,0,47.5289
0,0,47.54281
0,0,47.55683
0.75,0,47.57058
0,0,47.58445
0,0,47.59859
0,0,47.61222
0,0,47.62604
0,0,47.63949
0,0,47.65345
0,0,47.66743
0,0,47.68118
0,0,47.6953
0,0,47.70916
0,0,47.72283
0,0,47.73689
0,0,47.75095
0,0,47.76466
0,0,47.77856
0,0,47.79228
0,0,47.80635
0,0,47.82023
0,0,47.83408
0,0,47.84794
0,0,47.86199
0.75,0,47.87612
0,0,47.89002
0.75,0,47.90391
0,0,47.91788
0,0,47.93155
0,0,47.94547
0,0,47.95942
0,0,47.97341
0,0,47.9873
0,0,48.00105
0,0,48.01506
0.75,0,48.02905
0,0,48.04289
0,0,48.05661
0,0,48.07061
0,0,48.08459
0,0,48.09834
0,0,48.1122
0,0,48.12609
0,0,48.14014
0,0,48.15399
0,0,48.16766
0,0,48.18161
0.75,0,48.19544
0,0,48.2095
0,0,48.22333
0,0,48.2373
0,0,48.25122
0,0,48.26505
0,0,48.27894
0,0,48.29276
0,0,48.30666
0,0,48.32053
0,0,48.3344
0,0,48.34834
0,0,48.3624
0,0,48.37605
0,0,48.38999
0,0,48.4039
0.75,0,48.41767
0,0,48.43178
0,0,48.44558
0,0,48.45945
0,0,48.47334
0,0,48.48734
0,0,48.50115
0,0,48.51501
0,0,48.52924
0,0,48.5428
0,0,48.55662
0,0,48.57064
0,0,48.58446
0,0,48.59836
0,0,48.61224
0,0,48.62615
0.75,0,48.6399
0,0,48.65398
0,0,48.66779
0.75,0,48.68179
0,0,48.69543
0,0,48.70934
0,0,48.72319
0,0,48.73721
0,0,48.75107
0,0,48.76506
0,0,48.77881
0,0,48.79294
0,0,48.80672
0,0,48.82042
0,0,48.83453
0,0,48.84831
0,0,48.86221
0,0,48.87624
0.75,0,48.89008
0,0,48.904
0,0,48.9179
0.75,0,48.93174
0,0,48.94549
0,0,48.95938
0,0,48.9732
0,0,48.98711
0,0,49.00104
0,0,49.01491
0.75,0,49.02889
0,0,49.04278
0,0,49.05666
0,0,49.07055
0,0,49.08477
0,0,49.09829
0,0,49.11227
0,0,49.12626
0,0,49.13996
0,0,49.15377
0,0,49.16785
0,0,49.18162
0,0,49.19551
0,0,49.20948
0,0,49.22332
0,0,49.2372
0,0,49.25104
0,0,49.26494
0,0,49.27891
0,0,49.29303
0,0,49.30676
0,0,49.32039
0,0,49.33452
0,0,49.3484
0,0,49.36202
0,0,49.37609
0,0,49.38989
0,0,49.40396
0,0,49.41784
0,0,49.43174
0,0,49.44555
0,0,49.45945
0,0,49.47319
0,0,49.48726
0,0,49.50114
0,0,49.51491
0,0,49.52888
0,0,49.54301
0,0,49.55674
0,0,49.57082
0,0,49.58438
0,0,49.59848
0,0,49.61229
0,0,49.62612
0,0,49.64
0,0,49.65396
0,0,49.66765
0,0,49.68169
0,0,49.69567
0,0,49.70943
0,0,49.72332
0,0,49.73743
0,0,49.75036
0,0,49.76406
0,0,49.77806
0,0,49.79187
0.75,0,49.80582
0,0,49.8197
0,0,49.83355
0,0,49.84765
0,0,49.86126
0,0,49.87518
0,0,49.88918
0,0,49.90294
0,0,49.91674
0,0,49.93069
0,0,49.94458
0,0,49.95853
0,0,49.9725
0,0,49.98639
0,0,50.00028
0,0,50.01457
0,0,50.02851
0,0,50.0429
0,0,50.0567
0,0,50.07053
0,0,50.08448
0.75,0,50.0984
0,0,50.11221
0,0,50.12612
0,0,50.14027
0,0,50.15398
0,0,50.1679
0,0,50.18157
0,0,50.19559
0.75,0,50.2093
0,0,50.22337
0,0,50.23734
0,0,50.25132
0,0,50.26503
0,0,50.27889
0,0,50.2927
0,0,50.30666
0,0,50.32045
0,0,50.33438
0,0,50.3483
0,0,50.36237
0,0,50.37616
0,0,50.38994
0.75,0,50.40396
0,0,50.41768
0,0,50.43159
0,0,50.4456
0,0,50.45947
0,0,50.4734
0,0,50.48726
0,0,50.50125
0,0,50.51494
0,0,50.52887
0,0,50.54316
0,0,50.55686
0,0,50.57051
0,0,50.58438
0,0,50.59827
0,0,50.61223
0,0,50.62614
0.75,0,50.63992
0,0,50.65381
0,0,50.66788
0,0,50.68163
0,0,50.69547
0,0,50.70926
0,0,50.7234
0,0,50.73703
0,0,50.7502
0,0,50.76408
0,0,50.77793
0,0,50.79189
0,0,50.8058
0,0,50.81964
0,0,50.83352
0,0,50.84743
0,0,50.86147
0.75,0,50.87527
0,0,50.88906
0,0,50.90295
0.75,0,50.91687
0,0,50.93068
0,0,50.94463
0,0,50.95843
0,0,50.97241
0,0,50.9865
0,0,51.0006
0,0,51.01479
0,0,51.02888
0,0,51.04288
0,0,51.05653
0,0,51.07085
0.75,0,51.08443
0.75,0,51.09833
0,0,51.11221
0,0,51.12609
0,0,51.14005
0,0,51.1539
0,0,51.16781
0,0,51.18164
0,0,51.19574
0.75,0,51.20958
0,0,51.22332
0,0,51.23708
0,0,51.25113
0,0,51.26513
0,0,51.27884
0,0,51.2928
0,0,51.30661
0,0,51.32061
0,0,51.33462
0,0,51.34832
0,0,51.3623
0,0,51.37622
0,0,51.38992
0,0,51.4039
0,0,51.41771
0,0,51.43165
0.75,0,51.4456
0,0,51.45947
0,0,51.47346
0,0,51.48714
0,0,51.50094
0,0,51.51502
0,0,51.52884
0,0,51.54268
0,0,51.55684
0,0,51.5707
0,0,51.58455
0,0,51.59847
0,0,51.61206
0,0,51.62619
0,0,51.64011
0,0,51.65398
0,0,51.66765
0.75,0,51.68172
0,0,51.69562
0,0,51.70944
0,0,51.72337
0.75,0,51.73733
0,0,51.751
0,0,51.76482
0,0,51.7791
0,0,51.79287
0,0,51.80691
0,0,51.82044
0,0,51.83456
0,0,51.84835
0,0,51.86237
0,0,51.87621
0,0,51.88987
0,0,51.90407
0.75,0,51.91776
0,0,51.93173
0,0,51.94536
0.75,0,51.95966
0,0,51.97329
0,0,51.98741
0,0,52.00106
0,0,52.01502
0,0,52.02899
0.75,0,52.04268
0,0,52.05659
0,0,52.07055
0.75,0,52.08453
0,0,52.09843
0,0,52.11228
0,0,52.12618
0,0,52.1403
0,0,52.15406
0,0,52.16788
0,0,52.18165
0.75,0,52.19545
0,0,52.20961
0,0,52.22322
0,0,52.23729
0,0,52.25119
0,0,52.26519
0,0,52.27936
0,0,52.29282
0,0,52.30679
0,0,52.32051
0,0,52.33445
0,0,52.34832
0,0,52.36231
0,0,52.37624
0,0,52.39012
0.75,0,52.40403
0,0,52.41785
0,0,52.43166
0,0,52.44571
0,0,52.45944
0,0,52.47329
0,0,52.48717
0.75,0,52.50119
0,0,52.515
0,0,52.52887
0,0,52.54303
0,0,52.55669
0,0,52.57054
0.75,0,52.58454
0,0,52.59875
0,0,52.6121
0,0,52.62613
0,0,52.64004
0,0,52.65401
0,0,52.66785
0,0,52.68163
0,0,52.69565
0,0,52.70941
0,0,52.72327
0,0,52.73717
0,0,52.75108
0,0,52.76503
0,0,52.77898
0,0,52.79274
0,0,52.80666
0.75,0,52.82059
0.75,0,52.83463
0,0,52.8482
0,0,52.86211
0,0,52.876
0,0,52.88989
0,0,52.90406
0,0,52.91793
0,0,52.93167
0,0,52.94577
0,0,52.9596
0,0,52.97321
0,0,52.98718
0,0,53.00098
0,0,53.015
0,0,53.02892
0,0,53.04285
0.75,0,53.05665
0,0,53.07078
0,0,53.08447
0,0,53.09851
0,0,53.1122
0,0,53.12608
0,0,53.14008
0,0,53.1538
0,0,53.16772
0,0,53.18163
0,0,53.19546
0,0,53.20952
0.75,0,53.22374
0,0,53.23722
0,0,53.25113
0,0,53.26498
0,0,53.27891
0,0,53.29274
0,0,53.30661
0,0,53.32058
0,0,53.33438
0,0,53.34834
0,0,53.36224
0,0,53.37605
0,0,53.39001
0,0,53.4039
0,0,53.41769
0,0,53.43167
0,0,53.44559
0,0,53.45931
0,0,53.4735
0,0,53.48729
0,0,53.50095
0,0,53.5149
0,0,53.5289
0,0,53.54285
0,0,53.55655
0,0,53.5707
0,0,53.5844
0,0,53.59822
0,0,53.61245
0,0,53.62611
0,0,53.63987
0,0,53.6538
0,0,53.66771
0,0,53.68163
0,0,53.69556
0,0,53.7093
0,0,53.72335
0,0,53.73749
0.75,0,53.75067
0,0,53.76468
0,0,53.77854
0,0,53.79238
0,0,53.80622
0,0,53.82008
0,0,53.83408
0,0,53.84797
0,0,53.86178
0,0,53.87572
0,0,53.88963
0,0,53.90349
0,0,53.91733
0,0,53.93111
0,0,53.94511
0,0,53.95909
0,0,53.97306
0,0,53.98716
0,0,54.00121
0,0,54.01514
0.75,0,54.02898
0.75,0,54.04263
0,0,54.05666
0,0,54.07047
0,0,54.08469
0,0,54.09825
0,0,54.11225
0,0,54.12616
0,0,54.14028
0,0,54.15403
0,0,54.16778
0,0,54.18162
0,0,54.19558
0,0,54.2096
0,0,54.22348
0,0,54.23742
0,0,54.25126
0,0,54.26502
0,0,54.27903
0,0,54.29267
0,0,54.30686
0,0,54.32062
0,0,54.33437
0,0,54.34823
0,0,54.36224
0,0,54.37622
0,0,54.39005
0.75,0,54.40385
0,0,54.41766
0,0,54.43171
0,0,54.44552
0,0,54.45935
0,0,54.47327
0,0,54.48715
0,0,54.50105
0,0,54.5151
0,0,54.52878
0,0,54.54287
0,0,54.5568
0,0,54.57054
0,0,54.58442
0,0,54.59829
0,0,54.61221
0.75,0,54.62631
0,0,54.63949
0,0,54.65341
0.75,0,54.66735
0,0,54.68098
0,0,54.69504
0,0,54.70871
0.75,0,54.72265
0,0,54.7364
0,0,54.75015
0,0,54.76411
0,0,54.77801
0,0,54.79184
0,0,54.80577
0.75,0,54.81955
0,0,54.83356
0,0,54.84746
0,0,54.86146
0,0,54.87515
0,0,54.88914
0,0,54.90297
0,0,54.91687
0,0,54.93072
0,0,54.94462
0,0,54.95858
0,0,54.97271
0,0,54.98666
0,0,55.0009
0.75,0,55.01496
0,0,55.02894
0,0,55.04269
0,0,55.05661
0,0,55.07056
0,0,55.08431
0,0,55.09832
0,0,55.11208
0,0,55.12609
0,0,55.14025
0,0,55.15378
0,0,55.16776
0,0,55.18176
0.75,0,55.19557
0,0,55.20947
0,0,55.22326
0,0,55.23725
0,0,55.25098
0,0,55.26525
0,0,55.27909
0,0,55.29306
0,0,55.30694
0,0,55.32086
0,0,55.33472
0,0,55.34862
0,0,55.36233
0,0,55.37621
0,0,55.39016
0.75,0,55.40412
0,0,55.41807
0,0,55.43188
0,0,55.44569
0,0,55.45969
0,0,55.47348
0,0,55.48745
0,0,55.50136
0,0,55.51529
0,0,55.52913
0,0,55.54303
0,0,55.55695
0,0,55.57083
0,0,55.58475
0,0,55.59856
0,0,55.6124
0,0,55.62636
0.75,0,55.64021
0,0,55.65423
0,0,55.66798
0,0,55.68193
0,0,55.6959
0,0,55.70944
0,0,55.72343
0,0,55.7375
0,0,55.75148
0,0,55.7654
0,0,55.7789
0,0,55.7928
0,0,55.8068
0,0,55.82063
0,0,55.83451
0,0,55.84837
0,0,55.86235
0,0,55.87652
0,0,55.89007
0,0,55.90393
0,0,55.91779
0.75,0,55.93179
0,0,55.94564
0,0,55.95948
0.75,0,55.97347
0,0,55.98758
0,0,56.00134
0,0,56.01519
0,0,56.02913
0,0,56.043
0,0,56.05684
0,0,56.07069
0.75,0,56.08488
0.75,0,56.09855
0,0,56.11242
0,0,56.12633
0,0,56.1403
0,0,56.15443
0,0,56.16794
0,0,56.18211
0,0,56.1958
0,0,56.20958
0,0,56.22335
0,0,56.23726
0,0,56.25105
0.75,0,56.26496
0,0,56.27896
0,0,56.29275
0,0,56.30682
0.75,0,56.32046
0,0,56.33438
0,0,56.34835
0,0,56.36215
0,0,56.37617
0,0,56.39003
0,0,56.40386
0,0,56.41795
0,0,56.43164
0,0,56.44558
0,0,56.45946
0,0,56.47322
0,0,56.48703
0,0,56.50111
0,0,56.515
0,0,56.52883
0,0,56.5428
0,0,56.55667
0,0,56.57046
0,0,56.58436
0,0,56.59826
0,0,56.61217
0,0,56.62621
0,0,56.63929
0,0,56.6529
0,0,56.66705
0,0,56.6807
0,0,56.69468
0.75,0,56.70863
0,0,56.7224
0,0,56.73649
0,0,56.75024
0,0,56.76403
0.75,0,56.77806
0,0,56.79195
0,0,56.80589
0,0,56.81959
0,0,56.83395
0,0,56.84776
0,0,56.86149
0,0,56.87528
0,0,56.88918
0,0,56.903
0,0,56.91685
0,0,56.93071
0,0,56.94459
0,0,56.95845
0,0,56.97258
0,0,56.98647
0,0,57.00075
0,0,57.01486
0,0,57.02888
0,0,57.04278
0,0,57.05677
0,0,57.07058
0,0,57.08458
0,0,57.09826
0,0,57.1123
0,0,57.12606
0,0,57.14015
0.75,0,57.15392
0,0,57.1678
0,0,57.18183
0,0,57.19558
0,0,57.20937
0,0,57.22327
0.75,0,57.23727
0,0,57.25104
0,0,57.26495
0,0,57.27883
0,0,57.29276
0,0,57.30667
0.75,0,57.32058
0.75,0,57.33438
0,0,57.34835
0,0,57.36217
0,0,57.37607
0,0,57.38988
0,0,57.40396
0,0,57.41773
0,0,57.43175
0,0,57.44554
0,0,57.45937
0,0,57.47337
0,0,57.48737
0.75,0,57.50106
0,0,57.51497
0,0,57.52879
0,0,57.54266
0,0,57.55661
0,0,57.57057
0,0,57.58442
0.75,0,57.59829
0,0,57.61222
0.75,0,57.62607
0.75,0,57.63994
0,0,57.65384
0,0,57.66778
0,0,57.68191
0,0,57.69555
0,0,57.70943
0,0,57.72329
0,0,57.73732
0,0,57.75109
0,0,57.76484
0,0,57.77892
0,0,57.79276
0,0,57.80673
0.75,0,57.82044
0.75,0,57.83453
0,0,57.84829
0,0,57.86224
0,0,57.8762
0,0,57.88993
0,0,57.90398
0,0,57.91775
0,0,57.93161
0,0,57.94551
0,0,57.9594
0,0,57.97337
0,0,57.98727
0,0,58.00117
0,0,58.01501
0,0,58.02875
0,0,58.04274
0,0,58.05657
0,0,58.0705
0,0,58.08449
0,0,58.09827
0,0,58.1122
0,0,58.12622
0,0,58.14019
0,0,58.15384
0,0,58.16779
0,0,58.18171
0,0,58.19562
0,0,58.20929
0,0,58.2233
0,0,58.23735
0.75,0,58.25123
0,0,58.26501
0,0,58.27885
0,0,58.29282
0,0,58.30658
0,0,58.32071
0,0,58.3345
0,0,58.34829
0,0,58.36219
0,0,58.3761
0,0,58.39001
0,0,58.40387
0,0,58.41779
0,0,58.43157
0,0,58.44552
0,0,58.45938
0,0,58.4733
0,0,58.48722
0.75,0,58.50111
0,0,58.51501
0,0,58.52881
0,0,58.54271
0,0,58.5567
0,0,58.57049
0,0,58.58448
0,0,58.59834
0,0,58.61217
0,0,58.62621
0,0,58.63974
0,0,58.6535
0,0,58.6673
0,0,58.68118
0,0,58.69539
0,0,58.70908
0,0,58.72287
0,0,58.73682
0.75,0,58.75066
0.75,0,58.76469
0,0,58.77844
0,0,58.79232
0.75,0,58.80619
0,0,58.82009
0,0,58.83406
0,0,58.84784
0,0,58.86194
0,0,58.87599
0,0,58.88977
0,0,58.90372
0,0,58.91758
0,0,58.93148
0,0,58.94534
0,0,58.95936
0,0,58.97326
0,0,58.98707
0,0,59.00102
0,0,59.01499
0,0,59.02885
0,0,59.04287
0,0,59.05677
0,0,59.07059
0,0,59.08448
0,0,59.09831
0,0,59.11227
0,0,59.12624
0,0,59.1401
0.75,0,59.15385
0,0,59.16783
0,0,59.18173
0,0,59.19559
0,0,59.20949
0,0,59.22342
0,0,59.23715
0,0,59.25105
0,0,59.26485
0,0,59.27884
0,0,59.29266
0,0,59.30665
0.75,0,59.32053
0,0,59.33443
0,0,59.34834
0,0,59.36217
0,0,59.37607
0,0,59.38995
0,0,59.40383
0,0,59.41778
0,0,59.43162
0,0,59.44569
0,0,59.45945
0,0,59.47332
0,0,59.48724
0,0,59.50095
0,0,59.51507
0,0,59.52881
0.75,0,59.54271
0,0,59.55677
0,0,59.57067
0,0,59.58448
0,0,59.59828
0,0,59.61219
0,0,59.62609
0,0,59.64001
0,0,59.65382
0,0,59.66765
0,0,59.68158
0,0,59.69557
0,0,59.70966
0,0,59.72332
0,0,59.73735
0,0,59.75106
0,0,59.76492
0.75,0,59.77888
0,0,59.7928
0,0,59.80662
0,0,59.8205
0,0,59.83438
0,0,59.84832
0,0,59.86223
0,0,59.87618
0,0,59.88995
0,0,59.90391
0,0,59.91767
0,0,59.9316
0,0,59.94541
0.75,0,59.95948
0.75,0,59.97355
0,0,59.98719
0,0,60.00116
0,0,60.015
0,0,60.02874
0,0,60.04272
0,0,60.05674
0,0,60.07045
0,0,60.08448
0,0,60.09831
0,0,60.11217
0,0,60.12607
0,0,60.14014
0,0,60.15403
0,0,60.16778
0,0,60.18159
0,0,60.1955
0,0,60.20937
0,0,60.22348
0,0,60.23719
0,0,60.25099
0,0,60.26512
0,0,60.27888
0,0,60.29281
0,0,60.30663
0,0,60.32054
0,0,60.33444
0,0,60.34824
0,0,60.3622
0,0,60.37615
0,0,60.39001
0.75,0,60.40387
0,0,60.41782
0,0,60.43166
0,0,60.44548
0.75,0,60.45937
0.75,0,60.47322
0,0,60.4872
0,0,60.50111
0,0,60.51509
0,0,60.52887
0.75,0,60.5429
0,0,60.55669
0,0,60.57049
0,0,60.58463
0,0,60.59828
0,0,60.61223
0,0,60.62614
0,0,60.63997
0,0,60.6599
0,0,60.67373
0,0,60.68769
0,0,60.70164
0,0,60.71559
0,0,60.72966
0,0,60.74369
0,0,60.75722
0,0,60.77113
0,0,60.78496
0.75,0,60.79895
0,0,60.81266
0,0,60.82658
0,0,60.84048
0,0,60.85465
0,0,60.8684
0,0,60.88227
0,0,60.89597
0,0,60.90988
0,0,60.92383
0,0,60.93803
0,0,60.95211
0,0,60.96633
0,0,60.98029
0,0,60.9942
0,0,61.00795
0,0,61.02202
0.75,0,61.03585
0,0,61.04968
0,0,61.0636
0,0,61.07752
0,0,61.0914
0,0,61.10524
0,0,61.11914
0,0,61.13292
0,0,61.14705
0,0,61.16078
0.75,0,61.17467
0.75,0,61.1886
0,0,61.20242
0,0,61.21637
0,0,61.23019
0,0,61.24412
0,0,61.25805
0,0,61.27195
0,0,61.28585
0,0,61.29971
0,0,61.31348
0,0,61.32743
0,0,61.34153
0.75,0,61.35524
0.75,0,61.36933
0,0,61.3832
0,0,61.39701
0,0,61.41077
0,0,61.42486
0,0,61.4386
0,0,61.45246
0,0,61.46651
0,0,61.48026
0,0,61.49415
0,0,61.50811
0,0,61.52197
0,0,61.5358
0.75,0,61.5499
0,0,61.56359
0,0,61.57743
0,0,61.59138
0,0,61.6052
0,0,61.61912
0,0,61.63295
0,0,61.64698
0,0,61.66082
0,0,61.67478
0,0,61.68861
0,0,61.70248
0,0,61.71644
0,0,61.73019
0,0,61.74429
0.75,0,61.75808
0.75,0,61.77189
0,0,61.78587
0,0,61.79965
0,0,61.81353
0,0,61.82779
0,0,61.84137
0,0,61.85512
0,0,61.86917
0,0,61.88323
0,0,61.89722
0,0,61.91111
0,0,61.92479
0,0,61.93855
0,0,61.95246
0.75,0,61.96628
0.75,0,61.9802
0,0,61.99421
0,0,62.00795
0,0,62.02196
0,0,62.03589
0,0,62.0497
0,0,62.06366
0,0,62.07758
0,0,62.09142
0,0,62.10529
0,0,62.11909
0.75,0,62.13309
0,0,62.14705
0,0,62.16081
0,0,62.17479
0,0,62.18861
0,0,62.20245
0,0,62.21636
0,0,62.23017
0,0,62.2441
0,0,62.25806
0,0,62.27195
0,0,62.28574
0,0,62.29967
0,0,62.31358
0,0,62.32747
0,0,62.34142
0,0,62.35534
0.75,0,62.36913
0,0,62.38314
0,0,62.39702
0,0,62.4108
0,0,62.42477
0,0,62.43864
0,0,62.45248
0,0,62.46644
0,0,62.48022
0,0,62.49423
0,0,62.50805
0,0,62.52191
0,0,62.5358
0,0,62.54967
0,0,62.56359
0.75,0,62.57751
